#{"t_start": 1770256118.5898097, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
2.9,30,9049.937719,True
0.0,30,9103.214543,False
0.0,30,9174.411419,False
0.0,30,9240.735567,False
0.0,30,9287.218358,False
2.7,30,9343.126587,True
0.0,30,9723.601595,False
0.0,30,9784.224657,False
0.9,30,9847.408532,True
0.0,30,9907.56739,False
0.0,30,9969.558224,False
0.0,30,10027.612019,False
2.9,30,10099.366086,True
3.0,30,10156.147305,True
0.0,30,10206.476254,False
0.0,30,10265.446722,False
0.0,30,10326.820536,False
2.7,30,10395.251504,True
0.0,30,10454.09451,False
0.0,30,10523.469536,False
0.0,30,10592.987785,False
0.0,30,10656.514865,False
0.0,30,10722.843612,False
0.0,30,10774.786518,False
0.0,30,10838.423147,False
0.0,30,10897.024081,False
2.4,30,10955.546398,True
0.0,30,11016.901186,False
0.0,30,11078.572466,False
0.4,30,11141.025579,True
0.0,30,11200.374926,False
3.0,30,11261.004172,True
0.0,30,11313.538485,False
0.0,30,11367.096064,False
0.0,30,11424.127902,False
0.0,30,11482.122232,False
0.0,30,11544.235345,False
0.0,30,11606.955757,False
0.0,30,11661.25963,False
2.1,30,11713.701962,True
0.0,30,12128.554013,False
0.0,30,12191.628084,False
0.0,30,12257.573118,False
0.0,30,12305.911237,False
0.0,30,12365.44392,False
0.0,30,12420.071564,False
0.0,30,12491.261803,False
0.0,30,12553.112802,False
0.0,30,12609.038357,False
0.0,30,12671.091488,False
3.0,30,12727.282174,True
0.0,30,12777.64366,False
0.0,30,12838.50504,False
0.0,30,12889.941083,False
0.0,30,12950.319786,False
0.0,30,13011.240261,False
0.0,30,13075.741502,False
3.0,30,13130.916058,True
0.0,30,13181.150717,False
0.0,30,13236.535406,False
0.0,30,13288.233267,False
2.0,30,13352.705367,False
0.0,30,13412.99477,False
0.0,30,13465.538665,False
0.0,30,13529.839396,False
2.5,30,13586.610885,True
0.0,30,13646.624998,False
0.0,30,13700.599038,False
0.0,30,13764.543653,False
1.3,30,13830.06447,True
0.0,30,13888.914594,False
2.1,30,13949.735719,True
0.0,30,14010.540742,False
0.0,30,14064.002765,False
0.0,30,14476.721017,False
1.9,30,14533.270674,True
0.0,30,14597.128461,False
0.0,30,14663.321271,False
0.0,30,14711.300511,False
0.0,30,14763.088261,False
0.0,30,14812.643557,False
